,Loss,index
0,0.2023975253105163,1
1,0.1611090749502182,2
2,0.1451483219861984,3
3,0.1713582277297973,4
4,0.1880316436290741,5
5,0.1847586035728454,6
6,0.1771264374256134,7
7,0.1753800809383392,8
8,0.1716441661119461,9
9,0.1746409982442855,10
10,0.1742860674858093,11
11,0.1727275848388672,12
12,0.1732358038425445,13
13,0.173421710729599,14
14,0.1732867956161499,15
15,0.1732441186904907,16
16,0.1735492497682571,17
17,0.1732956171035766,18
18,0.1732387095689773,19
19,0.173293188214302,20
20,0.1732867956161499,21
21,0.1732871234416961,22
22,0.1732898503541946,23
23,0.1732867658138275,24
24,0.1732867956161499,25
25,0.1733013987541198,26
26,0.1732866168022155,27
27,0.173293650150299,28
28,0.1732990592718124,29
29,0.1732867956161499,30
30,0.1732920706272125,31
31,0.1732868552207946,32
32,0.1732886731624603,33
33,0.1732867956161499,34
34,0.1732881963253021,35
35,0.1732898950576782,36
36,0.1732797175645828,37
37,0.173288494348526,38
38,0.1732854545116424,39
39,0.1732794642448425,40
40,0.1732867956161499,41
41,0.1732867658138275,42
42,0.1732867956161499,43
43,0.1732843667268753,44
44,0.173287495970726,45
45,0.1732867956161499,46
46,0.1732867956161499,47
47,0.1732867956161499,48
48,0.1732867956161499,49
49,0.1732868999242782,50
50,0.1732867956161499,51
51,0.1732887625694275,52
52,0.1732896268367767,53
53,0.1732863038778305,54
54,0.1732882857322693,55
55,0.1732867956161499,56
56,0.1732871532440185,57
57,0.1732880622148513,58
58,0.1732910871505737,59
59,0.1732864677906036,60
60,0.1732905805110931,61
61,0.1732869744300842,62
62,0.1732832789421081,63
63,0.1732867956161499,64
64,0.1732863336801529,65
65,0.1732864379882812,66
66,0.1732870936393737,67
67,0.1732869893312454,68
68,0.1732872128486633,69
69,0.1732870936393737,70
70,0.1732867658138275,71
71,0.1732869446277618,72
72,0.1732885986566543,73
73,0.173287957906723,74
74,0.1732836365699768,75
75,0.1732869446277618,76
76,0.1732867360115051,77
77,0.1732905805110931,78
78,0.1732867956161499,79
79,0.1732871234416961,80
80,0.1732858717441558,81
81,0.1732860654592514,82
82,0.173289805650711,83
83,0.1732870042324066,84
84,0.1732871532440185,85
85,0.173284500837326,86
86,0.1732871085405349,87
87,0.1732863485813141,88
88,0.1732867956161499,89
89,0.1732840538024902,90
90,0.1732852458953857,91
91,0.1732875704765319,92
92,0.1732867956161499,93
93,0.1732867956161499,94
94,0.1732867956161499,95
95,0.1732868552207946,96
96,0.1732863634824752,97
97,0.1732867956161499,98
98,0.1732876151800155,99
99,0.1732856631278991,100
100,0.1732867956161499,101
101,0.1732855439186096,102
102,0.1732863187789917,103
103,0.1732867956161499,104
104,0.1732879877090454,105
105,0.1732862442731857,106
106,0.1732845604419708,107
107,0.1732870638370514,108
108,0.1732866466045379,109
109,0.1732863783836364,110
110,0.1732850670814514,111
111,0.1732867956161499,112
112,0.1732867956161499,113
113,0.1732867062091827,114
114,0.1732867956161499,115
115,0.1732864677906036,116
116,0.1732867956161499,117
117,0.1732868403196334,118
118,0.1732864379882812,119
119,0.1732875257730484,120
120,0.1732865869998932,121
121,0.1732897907495498,122
122,0.1732871383428573,123
123,0.1732872426509857,124
124,0.1732867956161499,125
125,0.1732883900403976,126
126,0.1732867956161499,127
127,0.1732873171567917,128
128,0.1732856035232544,129
129,0.1732875704765319,130
130,0.1732864677906036,131
131,0.1732867956161499,132
132,0.1732885539531707,133
133,0.1732873320579528,134
134,0.1732853353023529,135
135,0.1732876747846603,136
136,0.1732895374298095,137
137,0.1732867956161499,138
138,0.1732873022556305,139
139,0.1732846945524215,140
140,0.173286959528923,141
141,0.1732857823371887,142
142,0.1732867956161499,143
143,0.1732904613018036,144
144,0.1732867658138275,145
145,0.1732867956161499,146
146,0.1732851266860962,147
147,0.1732881218194961,148
148,0.1732870042324066,149
149,0.1732859909534454,150
150,0.1732876002788543,151
151,0.1732867956161499,152
152,0.1732867956161499,153
153,0.1732910573482513,154
154,0.1732865273952484,155
155,0.1732867807149887,156
156,0.173287034034729,157
157,0.1732867956161499,158
158,0.1732863038778305,159
159,0.1732867956161499,160
160,0.1732843816280365,161
161,0.1732868552207946,162
162,0.173284500837326,163
163,0.1732866019010543,164
164,0.1732860505580902,165
165,0.1732834428548813,166
166,0.1732867956161499,167
167,0.1732865273952484,168
168,0.1732867956161499,169
169,0.173287957906723,170
170,0.1732872277498245,171
171,0.1732872426509857,172
172,0.1732868701219558,173
173,0.1732867956161499,174
174,0.173286572098732,175
175,0.1732867956161499,176
176,0.1732855141162872,177
177,0.1732867956161499,178
178,0.1732854396104812,179
179,0.1732867956161499,180
180,0.1732865571975708,181
181,0.1732853502035141,182
182,0.1732872128486633,183
183,0.1732856333255767,184
184,0.1732866168022155,185
185,0.1732857674360275,186
186,0.1732877641916275,187
187,0.1732860803604126,188
188,0.1732866913080215,189
189,0.1732864677906036,190
190,0.1732867658138275,191
191,0.1732867956161499,192
192,0.1732868105173111,193
193,0.1732867956161499,194
194,0.1732869148254394,195
195,0.1732862591743469,196
196,0.1732867956161499,197
197,0.1732867956161499,198
198,0.1732867956161499,199
199,0.1732845306396484,200
200,0.1732867956161499,201
201,0.1732867807149887,202
202,0.1732871681451797,203
203,0.1732852160930633,204
204,0.1732859313488006,205
205,0.1732867956161499,206
206,0.1732867956161499,207
207,0.1732863783836364,208
208,0.1732885837554931,209
209,0.1732867956161499,210
210,0.1732873618602752,211
211,0.1732842624187469,212
212,0.1732917875051498,213
213,0.1732885986566543,214
214,0.1732874512672424,215
215,0.1732863187789917,216
216,0.17328542470932,217
217,0.1732857525348663,218
218,0.1732867956161499,219
219,0.1732867956161499,220
220,0.1732867956161499,221
221,0.1732867956161499,222
222,0.1732871830463409,223
223,0.1732851564884185,224
224,0.1732860803604126,225
225,0.1732869446277618,226
226,0.1732890307903289,227
227,0.1732895076274871,228
228,0.1732864826917648,229
229,0.1732866168022155,230
230,0.1732864379882812,231
231,0.1732868403196334,232
232,0.1732823252677917,233
233,0.1732846647500991,234
234,0.1732865273952484,235
235,0.1732871234416961,236
236,0.1732866168022155,237
237,0.1732872575521469,238
238,0.1732867658138275,239
239,0.1732867956161499,240
240,0.1732862591743469,241
241,0.1732867956161499,242
242,0.1732867956161499,243
243,0.1732876002788543,244
244,0.1732867956161499,245
245,0.1732867956161499,246
246,0.1732867956161499,247
247,0.1732867956161499,248
248,0.1732863485813141,249
249,0.1732867956161499,250
250,0.1732866168022155,251
251,0.1732871234416961,252
252,0.1732867956161499,253
253,0.1732867956161499,254
254,0.173286959528923,255
255,0.1732867956161499,256
256,0.1732875555753708,257
257,0.1732873022556305,258
258,0.1732866466045379,259
259,0.1732894033193588,260
260,0.173286035656929,261
261,0.1732867956161499,262
262,0.1732860207557678,263
263,0.1732867956161499,264
264,0.1732867956161499,265
265,0.1732873022556305,266
266,0.1732867956161499,267
267,0.1732867956161499,268
268,0.1732867956161499,269
269,0.1732787638902664,270
270,0.1732870936393737,271
271,0.1732827126979828,272
272,0.1732861101627349,273
273,0.1732867956161499,274
274,0.1732867956161499,275
275,0.1732859909534454,276
276,0.1732861548662185,277
277,0.1732867956161499,278
278,0.1732867956161499,279
279,0.1732867956161499,280
280,0.1732871979475021,281
281,0.1732871234416961,282
282,0.1732867956161499,283
283,0.1732866466045379,284
284,0.1732871383428573,285
285,0.1732876896858215,286
286,0.1732874065637588,287
287,0.1732858568429947,288
288,0.1732852756977081,289
289,0.1732867956161499,290
290,0.1732865273952484,291
291,0.1732867956161499,292
292,0.173286497592926,293
293,0.1732867956161499,294
294,0.1732893884181976,295
295,0.1732867956161499,296
296,0.1732878983020782,297
297,0.1732871830463409,298
298,0.1732859760522842,299
299,0.1732867956161499,300
300,0.1732867956161499,301
301,0.1732857525348663,302
302,0.1732865869998932,303
303,0.1732862293720245,304
304,0.1732875108718872,305
305,0.1732865124940872,306
306,0.1732852458953857,307
307,0.1732867956161499,308
308,0.1732869297266006,309
309,0.1732867956161499,310
310,0.1732867956161499,311
311,0.1732867956161499,312
312,0.1732878386974334,313
313,0.1732867956161499,314
314,0.1732827723026275,315
315,0.1732877045869827,316
316,0.1732822656631469,317
317,0.1732857823371887,318
318,0.1732867956161499,319
319,0.1732867956161499,320
320,0.1732867956161499,321
321,0.1732872724533081,322
322,0.1732867211103439,323
323,0.1732845902442932,324
324,0.1732891201972961,325
325,0.1732861250638961,326
326,0.1732867956161499,327
327,0.1732884794473648,328
328,0.1732968986034393,329
329,0.1732861548662185,330
330,0.1732868105173111,331
331,0.1732871234416961,332
332,0.1732896864414215,333
333,0.1732867956161499,334
334,0.1732863336801529,335
335,0.1732873022556305,336
336,0.1732867956161499,337
337,0.1732847392559051,338
338,0.1732867956161499,339
339,0.1732871681451797,340
340,0.1732867956161499,341
341,0.1732953190803527,342
342,0.1732876896858215,343
343,0.173292875289917,344
344,0.173287034034729,345
345,0.1732867956161499,346
346,0.1732853949069976,347
347,0.1732870936393737,348
348,0.1732865869998932,349
349,0.173286497592926,350
350,0.1732873618602752,351
351,0.1732869893312454,352
352,0.1732853949069976,353
353,0.1732868105173111,354
354,0.1732862591743469,355
355,0.1732867956161499,356
356,0.1732862442731857,357
357,0.1732867956161499,358
358,0.1732865571975708,359
359,0.1732851564884185,360
360,0.1732871234416961,361
361,0.1732868552207946,362
362,0.173284962773323,363
363,0.1732867807149887,364
364,0.173287034034729,365
365,0.1732865571975708,366
366,0.1732860207557678,367
367,0.1732840985059738,368
368,0.1732867956161499,369
369,0.1732864826917648,370
370,0.1732855886220932,371
371,0.1732906550168991,372
372,0.1732863187789917,373
373,0.1732865869998932,374
374,0.1732867956161499,375
375,0.1732867956161499,376
376,0.1732875704765319,377
377,0.1732867956161499,378
378,0.173287957906723,379
379,0.1732867956161499,380
380,0.1732876300811767,381
381,0.1732868701219558,382
382,0.1732866168022155,383
383,0.1732900142669677,384
384,0.1732859313488006,385
385,0.1732832938432693,386
386,0.1732866168022155,387
387,0.1732916384935379,388
388,0.1732870787382125,389
389,0.1732868254184723,390
390,0.1732878983020782,391
391,0.1732861846685409,392
392,0.1732864379882812,393
393,0.1732875406742096,394
394,0.1732861995697021,395
395,0.1732867956161499,396
396,0.1732827723026275,397
397,0.1732852756977081,398
398,0.1732874810695648,399
399,0.1732856035232544,400
400,0.1732863485813141,401
401,0.1732826679944992,402
402,0.1732867956161499,403
403,0.1732861995697021,404
404,0.1732866764068603,405
405,0.1732879430055618,406
406,0.1732871234416961,407
407,0.1732870787382125,408
408,0.1732871830463409,409
409,0.173285961151123,410
410,0.1732867807149887,411
411,0.1732896864414215,412
412,0.1732868552207946,413
413,0.1732852458953857,414
414,0.173287034034729,415
415,0.1732928156852722,416
416,0.1732867956161499,417
417,0.1732868254184723,418
418,0.1732739061117172,419
419,0.1732887178659439,420
420,0.1732863783836364,421
421,0.1732870638370514,422
422,0.1732862591743469,423
423,0.1732867956161499,424
424,0.1732863485813141,425
425,0.17328742146492,426
426,0.1732869446277618,427
427,0.1732892990112304,428
428,0.1732875555753708,429
429,0.1732867956161499,430
430,0.173286497592926,431
431,0.1732860207557678,432
432,0.1732873320579528,433
433,0.1732866019010543,434
434,0.1732858419418335,435
435,0.1732864379882812,436
436,0.1732867956161499,437
437,0.1732866764068603,438
438,0.1732866168022155,439
439,0.1732867807149887,440
440,0.1732912957668304,441
441,0.1732876598834991,442
442,0.1732870787382125,443
443,0.1732860207557678,444
444,0.1732861250638961,445
445,0.1732864826917648,446
446,0.1732869744300842,447
447,0.173287808895111,448
448,0.1732861697673797,449
449,0.1732862293720245,450
450,0.1732865422964096,451
451,0.1732879877090454,452
452,0.1732867956161499,453
453,0.1732861548662185,454
454,0.1732867956161499,455
455,0.1732853204011917,456
456,0.1732929944992065,457
457,0.1732867956161499,458
458,0.1732876896858215,459
459,0.1732883751392364,460
460,0.1732864677906036,461
461,0.1732867956161499,462
462,0.1732886433601379,463
463,0.1732872575521469,464
464,0.1732867956161499,465
465,0.1732869297266006,466
466,0.1732853353023529,467
467,0.1732867956161499,468
468,0.1732870042324066,469
469,0.1732867956161499,470
470,0.1732861846685409,471
471,0.1732869744300842,472
472,0.1732867956161499,473
473,0.1732867956161499,474
474,0.1732867956161499,475
475,0.1732867956161499,476
476,0.1732884049415588,477
477,0.1732872277498245,478
478,0.1732870191335678,479
479,0.1732872724533081,480
480,0.1732634305953979,481
481,0.1732867956161499,482
482,0.1732863932847976,483
483,0.1732863187789917,484
484,0.1732875555753708,485
485,0.173282653093338,486
486,0.173288494348526,487
487,0.1732852458953857,488
488,0.1732875108718872,489
489,0.1732855439186096,490
490,0.1732867956161499,491
491,0.1732864081859588,492
492,0.1732878535985946,493
493,0.1732877790927887,494
494,0.1732867956161499,495
495,0.1732881069183349,496
496,0.1732858717441558,497
497,0.1732874512672424,498
498,0.1732867956161499,499
499,0.1732835471630096,500
500,0.1732945591211319,501
501,0.1732855141162872,502
502,0.1732869446277618,503
503,0.1732867956161499,504
504,0.1732863485813141,505
505,0.1732866019010543,506
506,0.1732861101627349,507
507,0.1732875257730484,508
508,0.1732880771160125,509
509,0.1732868403196334,510
510,0.1732867956161499,511
511,0.1732848435640335,512
512,0.1732879877090454,513
513,0.1732872724533081,514
514,0.1732866764068603,515
515,0.1732889115810394,516
516,0.1732867956161499,517
517,0.1732873022556305,518
518,0.1732867956161499,519
519,0.1732867956161499,520
520,0.1732868254184723,521
521,0.173290267586708,522
522,0.1732868254184723,523
523,0.1732862889766693,524
524,0.1732865273952484,525
525,0.1732876151800155,526
526,0.1732886135578155,527
527,0.1732876598834991,528
528,0.1732849180698394,529
529,0.173288807272911,530
530,0.1732854545116424,531
531,0.1732871532440185,532
532,0.1732867658138275,533
533,0.1732847541570663,534
534,0.1732874512672424,535
535,0.1732867956161499,536
536,0.1732863783836364,537
537,0.1732870936393737,538
538,0.1732867956161499,539
539,0.1732870638370514,540
540,0.1732867956161499,541
541,0.1732861101627349,542
542,0.173287883400917,543
543,0.1732875406742096,544
544,0.1732876002788543,545
545,0.1732873618602752,546
546,0.1732904314994812,547
547,0.1732875108718872,548
548,0.1732870042324066,549
549,0.173286959528923,550
550,0.1732867956161499,551
551,0.1732871681451797,552
552,0.1732867956161499,553
553,0.1732959151268005,554
554,0.1732866615056991,555
555,0.173283189535141,556
556,0.1732771098613739,557
557,0.1732867956161499,558
558,0.1732979267835617,559
559,0.1732861101627349,560
560,0.1732849776744842,561
561,0.1732878237962722,562
562,0.1732866764068603,563
563,0.173286885023117,564
564,0.1732867956161499,565
565,0.1732859313488006,566
566,0.1732867956161499,567
567,0.1732849478721618,568
568,0.1732867956161499,569
569,0.1732867956161499,570
570,0.1732867956161499,571
571,0.1732884049415588,572
572,0.1732866168022155,573
573,0.1732893139123916,574
574,0.1732864081859588,575
575,0.1732867956161499,576
576,0.1732886731624603,577
577,0.1732854545116424,578
578,0.1732867956161499,579
579,0.173286885023117,580
580,0.1732880175113678,581
581,0.1732867956161499,582
582,0.1732868552207946,583
583,0.1732867956161499,584
584,0.1732870042324066,585
585,0.1732861697673797,586
586,0.1732867956161499,587
587,0.1732887327671051,588
588,0.1732872426509857,589
589,0.1732866168022155,590
590,0.1732867956161499,591
591,0.1732867956161499,592
592,0.1732868552207946,593
593,0.1732874065637588,594
594,0.1732867956161499,595
595,0.1732852458953857,596
596,0.1732867956161499,597
597,0.1732874661684036,598
598,0.1732861697673797,599
599,0.173287808895111,600
600,0.1732867956161499,601
601,0.1732853204011917,602
602,0.1732872426509857,603
603,0.1732872128486633,604
604,0.1732867956161499,605
605,0.17328642308712,606
606,0.1732850670814514,607
607,0.1732868701219558,608
608,0.1732867956161499,609
609,0.1732885390520095,610
610,0.1732870489358902,611
611,0.1732862889766693,612
612,0.1732867956161499,613
613,0.1732862889766693,614
614,0.1732878386974334,615
615,0.1732896715402603,616
616,0.1732867956161499,617
617,0.1732873618602752,618
618,0.1732688844203949,619
619,0.1732877194881439,620
620,0.1732867956161499,621
621,0.1732876598834991,622
622,0.1732881069183349,623
623,0.1732870936393737,624
624,0.1732863932847976,625
625,0.1732872277498245,626
626,0.1732881665229797,627
627,0.1732867807149887,628
628,0.1732869446277618,629
629,0.1732867956161499,630
630,0.1732858717441558,631
631,0.1732884645462036,632
632,0.1732900738716125,633
633,0.1732867956161499,634
634,0.1732881069183349,635
635,0.1732867956161499,636
636,0.1732921600341797,637
637,0.1732869744300842,638
638,0.173286959528923,639
639,0.173287808895111,640
640,0.1732867956161499,641
641,0.1732877194881439,642
642,0.1732867956161499,643
643,0.1732874512672424,644
644,0.1732867807149887,645
645,0.1732870936393737,646
646,0.1732873618602752,647
647,0.1732861399650573,648
648,0.1732871383428573,649
649,0.1732868552207946,650
650,0.1732862144708633,651
651,0.1732867956161499,652
652,0.1732867956161499,653
653,0.1732842028141021,654
654,0.1732867956161499,655
655,0.1732901334762573,656
656,0.1732870489358902,657
657,0.1732867956161499,658
658,0.1732866466045379,659
659,0.1732872426509857,660
660,0.1732867956161499,661
661,0.17328742146492,662
662,0.1732867956161499,663
663,0.1732867956161499,664
664,0.1732867956161499,665
665,0.1732867658138275,666
666,0.1732873171567917,667
667,0.1732862144708633,668
668,0.1732867658138275,669
669,0.1732861101627349,670
670,0.1732848882675171,671
671,0.1732863336801529,672
672,0.17328742146492,673
673,0.1732863485813141,674
674,0.1732867956161499,675
675,0.1732861995697021,676
676,0.1732853651046753,677
677,0.1732861250638961,678
678,0.1732865273952484,679
679,0.1732904016971588,680
680,0.1732864081859588,681
681,0.1732884496450424,682
682,0.1732856780290603,683
683,0.1732867658138275,684
684,0.1732879281044006,685
685,0.1732874065637588,686
686,0.1732863783836364,687
687,0.1732867956161499,688
688,0.1732854545116424,689
689,0.1732860505580902,690
690,0.173287957906723,691
691,0.1732867956161499,692
692,0.17328642308712,693
693,0.1732857823371887,694
694,0.1732873320579528,695
695,0.1732841730117797,696
696,0.1732867956161499,697
697,0.1732864081859588,698
698,0.1732871383428573,699
699,0.1732867658138275,700
700,0.173288032412529,701
701,0.1732876896858215,702
702,0.1732867956161499,703
703,0.1732868552207946,704
704,0.1732867956161499,705
705,0.1732867062091827,706
706,0.1732886880636215,707
707,0.1732867956161499,708
708,0.1732868254184723,709
709,0.1732892096042633,710
710,0.1732867956161499,711
711,0.1732877939939499,712
712,0.1732865571975708,713
713,0.173288494348526,714
714,0.1732870936393737,715
715,0.1732867956161499,716
716,0.1732863187789917,717
717,0.1732867658138275,718
718,0.1732866466045379,719
719,0.1732876151800155,720
720,0.1732867956161499,721
721,0.1732867956161499,722
722,0.1732867956161499,723
723,0.1732875555753708,724
724,0.1732864081859588,725
725,0.1732867956161499,726
726,0.1732867360115051,727
727,0.1732868999242782,728
728,0.1732867956161499,729
729,0.1732865273952484,730
730,0.1732905507087707,731
731,0.1732867956161499,732
732,0.1732867956161499,733
733,0.1732867807149887,734
734,0.1732851266860962,735
735,0.1732872128486633,736
736,0.1732867956161499,737
737,0.1732863485813141,738
738,0.1732861697673797,739
739,0.1732867956161499,740
740,0.1732875555753708,741
741,0.1732870936393737,742
742,0.1732867956161499,743
743,0.1732871234416961,744
744,0.1732890605926513,745
745,0.1732881665229797,746
746,0.1732868403196334,747
747,0.173287034034729,748
748,0.1732867956161499,749
749,0.1732864081859588,750
750,0.1732867956161499,751
751,0.1732860058546066,752
752,0.1732867956161499,753
753,0.1732867956161499,754
754,0.1732858121395111,755
755,0.1732867062091827,756
756,0.1732851415872573,757
757,0.1732867956161499,758
758,0.1732858419418335,759
759,0.1732865869998932,760
760,0.1732869446277618,761
761,0.1732865273952484,762
762,0.1732869148254394,763
763,0.1732858121395111,764
764,0.1732867360115051,765
765,0.1732867211103439,766
766,0.1732864826917648,767
767,0.1732866764068603,768
768,0.1732867360115051,769
769,0.1732863187789917,770
770,0.1732872426509857,771
771,0.1732867062091827,772
772,0.173285573720932,773
773,0.1732906103134155,774
774,0.1732869446277618,775
775,0.1732876598834991,776
776,0.1732868701219558,777
777,0.1732868105173111,778
778,0.1732866168022155,779
779,0.1732845306396484,780
780,0.1732877939939499,781
781,0.1732861399650573,782
782,0.1732880175113678,783
783,0.173286497592926,784
784,0.1732901930809021,785
785,0.1732868254184723,786
786,0.1732867062091827,787
787,0.1732865571975708,788
788,0.1732871681451797,789
789,0.1732870638370514,790
790,0.1732873171567917,791
791,0.1732869446277618,792
792,0.1732871532440185,793
793,0.1732867062091827,794
794,0.173286885023117,795
795,0.1732864379882812,796
796,0.1732840538024902,797
797,0.1732888370752334,798
798,0.1732881069183349,799
799,0.1732867956161499,800
800,0.1732867956161499,801
801,0.1732876002788543,802
802,0.1732867509126663,803
803,0.1732870936393737,804
804,0.173288345336914,805
805,0.1732860803604126,806
806,0.1732867956161499,807
807,0.1732869744300842,808
808,0.173286885023117,809
809,0.1732870787382125,810
810,0.1732867956161499,811
811,0.1732866317033767,812
812,0.1732867956161499,813
813,0.1732870191335678,814
814,0.1732871234416961,815
815,0.1732880175113678,816
816,0.1732867956161499,817
817,0.1732909232378006,818
818,0.1732869446277618,819
819,0.1732865869998932,820
820,0.1732872724533081,821
821,0.1732867956161499,822
822,0.1732865422964096,823
823,0.1732872575521469,824
824,0.1732868105173111,825
825,0.1732865422964096,826
826,0.1732845604419708,827
827,0.1732871681451797,828
828,0.1732868552207946,829
829,0.1732869446277618,830
830,0.1732864379882812,831
831,0.1732865422964096,832
832,0.1732867956161499,833
833,0.1732852458953857,834
834,0.1732866466045379,835
835,0.1732875704765319,836
836,0.1732867956161499,837
837,0.173286959528923,838
838,0.173286497592926,839
839,0.173286885023117,840
840,0.1732868254184723,841
841,0.1732870489358902,842
842,0.1732870638370514,843
843,0.1732863336801529,844
844,0.1732864677906036,845
845,0.1732866168022155,846
846,0.173286959528923,847
847,0.1732860058546066,848
848,0.1732947826385498,849
849,0.1732867956161499,850
850,0.173288345336914,851
851,0.1732867509126663,852
852,0.1732847690582275,853
853,0.1732870489358902,854
854,0.1732865422964096,855
855,0.1732868105173111,856
856,0.1732867956161499,857
857,0.1732866615056991,858
858,0.1732869148254394,859
859,0.1732889711856842,860
860,0.1732866615056991,861
861,0.1732869744300842,862
862,0.1732867956161499,863
863,0.1732872724533081,864
864,0.1732867658138275,865
865,0.1732900589704513,866
866,0.1732868254184723,867
867,0.173285573720932,868
868,0.1732866168022155,869
869,0.1732866615056991,870
870,0.1732866764068603,871
871,0.1732865571975708,872
872,0.1732896864414215,873
873,0.1732869148254394,874
874,0.1732861548662185,875
